date_info,name,title,content,rating
Reviewed in India on 15 May 2020,Amazon Customer,Superb Headset. Go for it.,"Its a superb headset. You can go for it without 2nd thought. Nice build quality, Nice packing, Sharp and clear sound, decent bass, voice assistance, heavy battery backup upto 20 hrs, 10 hours with 10 minute charging.. Main thing i liked most is that this product is having dual device pairing and also can easily change over to other device with double pressing on a button which makes my work from home easier. Instantly it will change within 2 seconds if both device bluetooth is on. Its flexible, we can keep in pocket if we want and also water proof.. Bass is good and decent, not that deep. But i liked it very much.. I have bought this after a lot of researches and product reviews. I got what I was expecting and what I wanted.. Delivered in 2 days.. #NEVER SETTLE... Go for it.... UNFORTUNATELY IT'S STOPPED WORKING AFTER FEW DAYS. I'M RETURNING THE ITEM.",5.0 out of 5 stars
Reviewed in India on 23 May 2020,Sarvagya,Good,"Seen so many reviews, i got it on 23 may @ Rs 1999, delivery date was 4 june. Overall very good. No complaints, bass is according to money. #Geekyranjit reviewed its truely as actual.. I washed my hand after opening packing, afterall it is from china 🤣🙏. Update:- Noice cancellation is not very good !. Update:- Loudness is very low,",4.0 out of 5 stars
Reviewed in India on 26 May 2020,Akhil,One of the better wireless earphones at ₹2k,"Pros:. 1. Battery life. 2. Features such magnetic earbuds to play or pause music. 3. Price. Cons: (these are rather more important). 1. Bass will be optimised only if you adjust sound enhancement on your phones (OnePlus). 2. Sound clarity can certainly be better. At this price point, you can't really compare these to other prominent earphones of the market.. There are certainly a few compromises you need to make but of course there's bound to be a few trade-offs for the price you're paying for them.. At around 2k, these are certainly one of the best wireless earphones.",4.0 out of 5 stars
Reviewed in India on 16 June 2020,Bikash,Value for money.,"This headset looks and feels like the excellent Bullets Wireless 2. Features such as USB Type-C port, fast charging, very good battery life, and Quick Switch are impressive given the ₹ 1,999 price. When it comes to sound quality, OnePlus hasn't pushed any boundaries with the Bullets Wireless Z, you get what you expect with these earphones. However, the overall package is still good enough to call this our new favourite wireless headset priced at under ₹ 2,000.",5.0 out of 5 stars
Reviewed in India on 24 October 2020,Cool dude,Technically poor design,"Battery performance is good. Backup rated as 20 hours but actual backup getting around 18 hours with multiple usage modes (calling, music and gaming). Charging:. Quick charge - takes about an hour to be fully charged using oneplus warp 30 charger (unexpected cahrging tech performance)😐. Connectivity:. Connects well but sometimes it is not able to pair with phone until unless first phone bluetooth is on then earphone is on. - Does not support for laptop zoom call, but works while listening music with laptop. Performance:. Noticed some glitches in the sound while listening music or watching videos. Bass is moderate and dont expect punchy bass. Comfort:. Average comfort as ear buds are not soft they are hard and causes ear pain with longer usage. Besides magnetic on/off should have included manual switch to turn off/on the earphone",3.0 out of 5 stars
Reviewed in India on 24 June 2020,Megha Syam Lakku,Not working properl;y after one month of use,"I had purchased OnePlus Bullets Wireless Z which was ideally suitable for my Oneplus8, the running was great where with a minimal time of charge it would suffice me for hours together of video and audio, but alas after one month of use , i am finding that the volume levels have changed in both the ears where the right side makes more sound and the left side volume is feeble .. I am very much disappointed with oneplus for the first time .",2.0 out of 5 stars
Reviewed in India on 26 July 2020,Taksh Sharma,Amazing Bargain Deal,"For the price of 2k, I was skeptical about them. But I went as I had certain trust about the brand (have used OnePlus 5T). No disappointment. Battery quality is exactly how I want it to be - it goes around 2 days for my usage including hours of phone calls and music. Put the earphones stick and it switches off magically, saving battery. There's a button to switch 2 devices - no other headphone gives you this. And this while assuring that there's no lowering sound quality. Amazing clarity, nice bass and treble. Volume is also high and still clear.",5.0 out of 5 stars
Reviewed in India on 19 July 2020,Shresta M,At this price you'll never get anything better than this,"It's by far the best in-ear headphones I've ever had.. It's beautifully designed. The sound quality is super. Bass- it's just right amount of bass, so it doesn't hurt your ear.. The magnetic feature is brilliant, it saves lots of time & battery.. Bluetooth connectivity is the best even when you brisk walk & it connects to the phone instantly every time you detach the magnetic lock.. It's so light weight, I wear it entire day and it's just perfect.. For 2k it's the only best great quality headphones on the market",5.0 out of 5 stars
Reviewed in India on 17 June 2020,Abc,Value for money,"Pro's. Good quality earphones.. Excellent sound quality.. Bass is also good, I don't know why people are saying no bass. Try it yourself.. Battery is amazing.. Mic is also good, but not fully noise cancellation with mic.. Cons. small blinking led is light too bright, i have covered it using tape.. Sometimes if you touch the wire you can hear some sounds.. Overall very good product and worth the price.",5.0 out of 5 stars
Reviewed in India on 30 August 2020,Gautam,Go for it.,"Phenomenal product yet again by OnePlus. I had been using Boat Rockerzz for past one year. So I will put forward a basic comparison with that. Also I am a normal user. By that I mean, that I am not into much gaming, see videos on youtube, prime etc, listen to music. However I am not extremely cautious of bass, pitch, intensity, noise, and other technicalities. From a non technical-user perspective, whatever(problem/benefit) is not visible to me, I am not writing it.. 1. Bluetooth range is better than boat rockerzz. No problems anywhere 7-10m. Easy when you roam around in house. However, when battery is 30%, I noticed inconsistent sound at same range. Overall. I would say its better than rest.. 2. The switch on-off system of earphone is linked to magnets. When magnets are together, the earphone is automatically switched off. Takes off the effort of switching it on-off everytime.. 3. Connects to phone within 1-2 seconds. This is smooth and flawless, coupled with point 2. However, I have only tried it with my OnePlus 5 and OnePlus 7. Also, it is not as flawless in switching between phones. I had to disconnect/turn off bluetooth of one phone to connect it with another.. 4. Charges really really fast. 10 min 10 hours. 1 hour full charge, as it says. Also battery lasts for 3 days with normal calls. This period doesn't take into account music or movie. But even then it is highly efficient compared to its competitors.. 5. Please refer to other comments for sound, bass quality. Etc",5.0 out of 5 stars
